# Site = TNU		
# Longitude = 108.02	
# Latitude = 12.65	
#	
# UTC_Offset = +07:00	
# TimeZone = Greenwich Mean Time (GMT)	
#	
# UTC_StartTime = 2013-12-11 00:00:00	
# LogInterval =  5	
# LogType =  filtered	
# MonitorID = 0325	
# StationID = JJI	
# Frequency = 22200	
0.0203125	74239377.4
0.02037037	73828052.55
0.020428241	73754576.16
0.020486111	73681099.77
0.020543981	73607623.39
0.020601852	73596087.32
0.020659722	73658027.64
0.020717593	73719967.95
0.020775463	73781908.27
0.020833333	73843848.59
0.020891204	73905788.91
0.020949074	73967729.23
0.021006944	74029669.54
0.021064815	74091609.86
0.021122685	74153550.18
0.021180556	74215490.5
0.021238426	74277430.81
0.021296296	74571669.74
0.021354167	74803968.35
0.021412037	75036266.97
0.021469907	74943678.12
0.021527778	74851089.28
0.021585648	74758500.43
0.021643519	74396228
0.021701389	74033955.56
0.021759259	73671683.12
0.02181713	73309410.69
0.021875	72947138.25
0.02193287	72584865.81
0.021990741	72030910.55
0.022048611	71244656.68
0.022106481	70458402.82
0.022164352	69672148.95
0.022222222	69129573.18
0.022280093	68586997.41
0.022337963	68044421.64
0.022395833	67573009.34
0.022453704	67101597.04
0.022511574	66630184.74
0.022569444	66076260.5
0.022627315	65522336.26
0.022685185	64968412.02
0.022743056	64606170.61
0.022800926	64243929.19
0.022858796	63881687.77
0.022916667	63519446.36
0.022974537	63238414.29
0.023032407	62957382.23
0.023090278	62676350.17
0.023148148	62593838.23
0.023206019	62511326.3
0.023263889	62452351.97
0.023321759	62475889.58
0.02337963	62506169.16
0.0234375	62536448.74
0.02349537	62566728.32
0.023553241	62928709.3
0.023611111	63290690.28
0.023668981	63652671.26
0.023726852	64014652.24
0.023784722	64376633.23
0.023842593	64587565.94
0.023900463	64798498.65
0.023958333	65009431.36
0.024016204	65196826.46
0.024074074	65384221.57
0.024131944	65564874.7
0.024189815	65745527.83
0.024247685	65926180.96
0.024305556	65775132.69
0.024363426	65624084.42
0.024421296	65473036.15
0.024479167	65321987.88
0.024537037	65538506.73
0.024594907	65906073.86
0.024652778	66627641
0.024710648	67218726.67
0.024768519	67809812.34
0.024826389	68400898.01
0.024884259	68991983.68
0.02494213	69583069.35
0.025	70174155.02
0.02505787	70765240.69
0.025115741	71356326.36
0.025173611	71947412.03
0.025231481	72481088.79
0.025289352	72647198.42
0.025347222	72478400.32
0.025405093	71955602.21
0.025462963	71271950.22
0.025520833	70588298.23
0.025578704	69904646.24
0.025636574	69220994.25
0.025694444	68537342.26
0.025752315	67853690.28
0.025810185	67170038.29
0.025868056	66486386.3
0.025925926	65802734.31
0.025983796	65176491.24
0.026041667	64550248.16
0.026099537	64258912.82
0.026157407	64149280.84
0.026215278	64330984.2
0.026273148	64512687.56
0.026331019	64694390.91
0.026388889	65144723.29
0.026446759	65597472.84
0.02650463	66050222.4
0.0265625	66502971.95
0.02662037	66955721.51
0.026678241	67408471.06
0.026736111	67777799.94
0.026793981	68108951.06
0.026851852	68440102.18
0.026909722	68589549.94
0.026967593	68738997.71
0.027025463	68854793.9
0.027083333	68604125.2
0.027141204	68084827.48
0.027199074	67563112.58
0.027256944	67041397.68
0.027314815	66519682.78
0.027372685	65997967.88
0.027430556	65476252.98
0.027488426	65037958.76
0.027546296	64637842.29
0.027604167	64237725.83
0.027662037	63837609.36
